ID,name,year,occ,loc,state,studentflag,SOC,main,sub
3680,Tom Sims,2000,construction estimator,"Winter Park, Florida",florida,,13-1051,13,1051
3687,Haritha Sudanagunta,2007,junior,University of California-San Diego,california,TRUE,,9999,9999
3686,Dana Mermelstein,2000,international trade analyst,"Washington, D.C",washington,,,9999,9999
3685,Barbara James,2000,freelance writer,"Clifton, New Jersey",new jersey,,27-Writer,27,Writer
3684,Andrew Garen,2000,project manager,"Mamaroneck, New York",new york,,57-ProjMgr,57,ProjMgr
2518,Lindley Henson,1997,mother of twins,"Wauwatosa, Wisconsin",wisconsin,,,9999,9999
2519,Jay Marx,1997,production assistant,"Denver, Colorado",colorado,,,9999,9999
2515,Lou Bayard,2006,writer,"Washington, D.C",washington,,27-Writer,27,Writer
2516,Jennifer Czechowski,2006,English teacher,"Fayetteville, North Carolina",north carolina,,,9999,9999
2517,Peter Scott,1997,advertising manager,"Washington, D.C",washington,,11-2011,11,2011
2510,Timothy Benston,2006,program director,"Brooklyn, New York",new york,,,9999,9999
2511,Matt Thomas,2006,structural engineer,"Chicago, Illinois",illinois,,17-2051,17,2051
2512,Meighan Larbi,2006,publishing data manager,"Cape Coral, Florida",florida,,,9999,9999
2513,Mary Plews,2006,librarian,"Toledo, Ohio",ohio,,25-4021CU,25,4021CU
3531,Rod Bain,2002,physical therapist,"Pasadena, California",california,,29-1123,29,1123
3530,Jason Sass,2002,mortgage loan analyst,"Springfield, Illinois",illinois,,,9999,9999
3533,Heidi Wakeman,2002,teacher assistant,"Gloucester, Massachusetts",massachusetts,,,9999,9999
3532,Nathan Chan,2002,software tester,"Bellevue, Washington",washington,,,9999,9999
3535,Vicki Aken,2002,writer,"Couderay, Wisconsin",wisconsin,,27-Writer,27,Writer
3534,Lisa Kerwin,2002,German teacher,"Gaithersburg, Maryland",maryland,,25-MiscTeacher,25,MiscTeacher
3537,Jonathan Cole,2002,practice support coordinator,"Port Chester, New York",new york,,,9999,9999
3536,Ellen Green,2002,freelance tutor,"San Diego, California",california,,,9999,9999
5054,John Baur,2008,author and pirate,"Albany, Oregon",oregon,,,9999,9999
3538,Christina Kim,2002,production coordinator,"Los Angeles, California",california,,,9999,9999
5056,Grace Lansangan,1998,junior at Barton College,"Virginia Beach, Virginia",virginia,TRUE,,9999,9999
5057,Alex Weathers,1998,sophomore at MIT,"Greenville, South Carolina",south carolina,TRUE,,9999,9999
5050,Dorothy Farrell,2008,researcher,"Brooklyn, New York",new york,,,9999,9999
5051,Tom Koch,2008,real estate developer,"Seattle, Washington",washington,,41-9022,41,9022
5052,Darrin Gershman,2008,graduate student,"Coral Springs, Florida",florida,,56-GradStu,56,GradStu
5053,Kathleen Ryan,2008,business information analyst,"Scotia, New York",new york,,,9999,9999
1159,Charlotte Darby,2005,,"West Chester, Pennsylvania",pennsylvania,,,9999,9999
1158,Jon Er,2005,,"Williamsville, New York",new york,,,9999,9999
1155,Betty Fernandez,1996,attorney,"Washington, D.C",washington,,23-1011,23,1011
1154,Robin Carroll,2000,instructional designer,"Marietta, Georgia",georgia,,,9999,9999
1157,Matt Tick,2005,,"Escondido, California",california,,,9999,9999
1156,Al Brokos,1996,training specialist,"Baltimore, Maryland",maryland,,13-1151,13,1151
1151,Madison Ball,2005,,"Montgomery, Texas",texas,,,9999,9999
1150,Brady Newell,2005,,"Derwood, Maryland",maryland,,,9999,9999
1153,India Cooper,1991,actor and copy editor,"New York City, New York",new york,,,9999,9999
1152,Babu Srinivasan,2001,history professor at Prairie View A&M University,"Houston, Texas",texas,,25-Prof,25,Prof
8035,Deepa Zavatsky,2012,attorney,"Princeton, New Jersey",new jersey,,23-1011,23,1011
8034,Susan Petracco,2012,e-commerce consultant,"Viera, Florida",florida,,59-Consultant,59,Consultant
8037,Sarah Hayden Williams,2012,bakery owner and caterer,"North Creek, New York",new york,,,9999,9999
8036,Keith Whitener,2012,research chemist,"Charlotte, North Carolina",north carolina,,,9999,9999
8031,Betsy Chisolm,2012,volunteer storyteller,"Greeley, Colorado",colorado,,,9999,9999
8030,Abby O'Reilly,2012,teacher's aide and tutor,"Clifton, New Jersey",new jersey,,25-MiscTeacher,25,MiscTeacher
8033,Martin Powell,2012,chemical engineer,"Bowie, Maryland",maryland,,,9999,9999
8032,Tim Callo,2012,manufacturing engineer,"Sugar Land, Texas",texas,,17-2112,17,2112
8039,Meredith Bateman,2012,grocery merchandiser,"Cincinnati, Ohio",ohio,,,9999,9999
8038,Erik Greb,2012,medical magazine editor,"Somerset, New Jersey",new jersey,,,9999,9999
8529,Justin Culkowski,1987,college administrator,"Buffalo, New York",new york,,,9999,9999
8528,Sheila Halko,1987,sales representative,"Depew, New York",new york,,,9999,9999
8523,Ray Agran,1993,attorney,"Yardley, Pennsylvania",pennsylvania,,23-1011,23,1011
8522,Ben Ingram,2013,I.T. consultant,"Florence, South Carolina",south carolina,,59-Consultant,59,Consultant
8521,Jacob Laux,2013,administrative assistant,"Rancho Santa Margarita, California",california,,,9999,9999
8520,Jonathan Fellows,1987,legislative assistant,"Bellevue, Washington",washington,,,9999,9999
8527,Dan Weber,2013,legislative aide,"Charlestown, Massachusetts",massachusetts,,,9999,9999
8526,Sandra Ferkol,2013,homemaker,"Ellisville, Missouri",missouri,,Unemployed,Unemployed,9999
8525,Rick Grimes,1993,political analyst,"Arlington, Virginia",virginia,,,9999,9999
8524,Leif Torkelsen,1993,financial analyst,"Princeton, New Jersey",new jersey,,,9999,9999
8536,Alice Kelly,2013,orthopedic nurse,"Towson, Maryland",maryland,,,9999,9999
4299,Kelly Sherer,2007,account planning manager,"West Orange, New Jersey",new jersey,,,9999,9999
4298,Peter Breeze,2000,junior at Ithaca College,"Bolton, Massachusetts",massachusetts,TRUE,,9999,9999
4295,Julia Becker,2000,senior at Brandeis University,"Cranford, New Jersey",new jersey,TRUE,,9999,9999
4294,Milo Dochow,1999,freshman at Cooper Union,"Portland, Oregon",oregon,TRUE,,9999,9999
4297,Anita Brkic,2000,junior at UCLA,"Agoura Hills, California",california,TRUE,,9999,9999
4296,Kurt Medland,2000,sophomore at Albion College,"Lapeer, Michigan",michigan,TRUE,,9999,9999
4291,Natalie Tindall,2000,senior at Florida A&M,"Tallahassee, Florida",florida,TRUE,,9999,9999
4290,Michael LaMasse,2000,sophomore at Eastern Michigan,"Canton, Michigan",michigan,TRUE,,9999,9999
4293,Gina Bronsberg,2000,sophomore at the University of Illinois,"Chicago, Illinois",illinois,TRUE,,9999,9999
4292,Adam Center,2000,senior at Georgetown University,"Atlanta, Georgia",georgia,TRUE,,9999,9999
6368,Gregg Bingham,2009,healthcare policy consultant,"Louisville, Kentucky",kentucky,,59-Consultant,59,Consultant
4749,Glen Segal,2008,attorney,"Ladera Ranch, California",california,,23-1011,23,1011
4748,Kristina Caffrey,2008,college student,"Albuquerque, New Mexico",new mexico,,56-MiscStudent,56,MiscStudent
1324,Leo Jones,1997,aerospace systems engineer,"Upland, California",california,,,9999,9999
4743,Will McLaughlin,2008,actor and teacher,"Los Angeles, California",california,,25-MiscTeacher,25,MiscTeacher
4742,Hillary Wootton,2008,salesperson,"Seattle, Washington",washington,,,9999,9999
4741,Jason Kaczor,2008,insurance specialist,"Syracuse, New York",new york,,,9999,9999
4740,Phil Hornbostel,2008,physician,"Sedalia, Missouri",missouri,,29-Doctor,29,Doctor
4747,Renニ_e Mathis,2008,homeschool mom,"Houston, Texas",texas,,,9999,9999
4746,Grant Garrigan,2008,real estate broker,"Highmore, South Dakota",south dakota,,41-9021,41,9021
4745,Ellen Eden,2008,substitute teacher and farmer,"Dorsey, Illinois",illinois,,25-MiscTeacher,25,MiscTeacher
4744,Trevor Burrus,2008,law student,"Centennial, Colorado",colorado,,23-LawStudent,23,LawStudent
5869,Jonathan Gillerman,2003,senior,"Staten Island, New York",new york,TRUE,,9999,9999
5868,Ben Swartz,2003,senior,"Manassas, Virginia",virginia,TRUE,,9999,9999
5865,Tara Karr,2003,senior,"Laclede, Idaho",idaho,TRUE,,9999,9999
5864,Joel Knight,2003,freshman,"Farmington, Michigan",michigan,TRUE,,9999,9999
5867,Shuyu Wang,2003,junior,"Okemos, Michigan",michigan,TRUE,,9999,9999
5866,Russell Berris,2003,junior,"Baton Rouge, Louisiana",louisiana,TRUE,,9999,9999
5861,John Zhang,2003,junior,"Lexington, Kentucky",kentucky,TRUE,,9999,9999
5860,Tyler Allard,2003,senior,"Garrett Park, Maryland",maryland,TRUE,,9999,9999
5863,Susan Bellenot,2003,senior,"Lakeview Terrace, California",california,TRUE,,9999,9999
5862,Brittany McCants,2003,junior,"Winnsboro, South Carolina",south carolina,TRUE,,9999,9999
9006,Keith Whitener,2012,research chemist,"Washington, D.C",washington,,,9999,9999
2183,Bill O'Donnell,2001,national park ranger,"Eminence, Missouri",missouri,,,9999,9999
2182,Brian Scheetz,2001,mortgage banker,"Arlington, Virginia",virginia,,,9999,9999
2181,Mittie Boyer,2001,business analyst,"New Orleans, Louisiana",louisiana,,13-1111,13,1111
2180,Luke Fontano,2001,stay-at-home dad,"Framingham, Massachusetts",massachusetts,,StayAtHome,StayAtHome,9999
2187,Sidney Tison,2006,veterinarian,"Suwanee, Georgia",georgia,,,9999,9999
2186,Lisa McAdam,1999,managing editor,"Springfield, Oregon",oregon,,27-3041,27,3041
2185,Matt Sullivan,1999,teacher,"Spokane, Washington",washington,,25-MiscTeacher,25,MiscTeacher
2184,Jaclyn Whitehorn,2001,user service consultant,"Tuscaloosa, Alabama",alabama,,59-Consultant,59,Consultant
4606,Erin Milligan,2000,freshman at the University of Delaware,"Bear, Delaware",delaware,TRUE,,9999,9999
4607,Carl Gilbertsen,2000,junior at the University of Illinois,"Chicago, Illinois",illinois,TRUE,,9999,9999
2189,Patti Compton,1999,homemaker,"Cottonwood, Arizona",arizona,,Unemployed,Unemployed,9999
2188,Cait Murphy,2006,editor,"Cos Cob, Connecticut",connecticut,,,9999,9999
4602,Suzanne Rivoire,2000,senior at the University of Texas,"Spring, Texas",texas,TRUE,,9999,9999
4603,Jordan Kovnot,2000,freshman at Dartmouth College,"Holland, Pennsylvania",pennsylvania,TRUE,,9999,9999
4600,Lisa Thimjon,2000,sophomore at Luther College,"Sioux Falls, South Dakota",south dakota,TRUE,,9999,9999
4601,Dave Sabath,2000,senior at Wisconsin-Madison,"Western Springs, Illinois",illinois,TRUE,,9999,9999
6907,Dave Streit,1996,TV director and producer,"Indianapolis, Indiana",indiana,,,9999,9999
6906,Irene Dennis,1996,freelance copy editor,"Medford, Massachusetts",massachusetts,,,9999,9999
6905,John Farley,2010,eleven-year-old,"Marietta, Georgia",georgia,TRUE,,9999,9999
6904,Surabhi Iyer,2010,ten-year-old,"Franklin, Massachusetts",massachusetts,TRUE,,9999,9999
6903,Kyle Ziemnick,2010,eleven-year-old,"Purcellville, Virginia",virginia,TRUE,,9999,9999
6902,Aaron Wicks,2010,planning and evaluation manager,"Rochester, New York",new york,,,9999,9999
151,David Camp,2004,student,"Charlottesville, Virginia",virginia,,56-MiscStudent,56,MiscStudent
150,Dale Masel,2004,professor,"Lancaster, Ohio",ohio,,25-Prof,25,Prof
152,Hugh Price,2004,engineer,"Chevy Chase, Maryland",maryland,,17-MiscEngineer,17,MiscEngineer
155,Janine Menhennet,1997,homemaker,"Pasadena, California",california,,Unemployed,Unemployed,9999
154,Elaine Lang,1997,public relations executive,"Vienna, Virginia",virginia,,,9999,9999
157,Brent Winter,1997,fashion editor,"Atlanta, Georgia",georgia,,,9999,9999
156,Nancy Moeller,1997,homemaker,"Atlanta, Georgia",georgia,,Unemployed,Unemployed,9999
159,Eric Berman,1987,journalist,"Crown Point, Indiana",indiana,,27-3022CU,27,3022CU
158,Jessica Ayers,2004,tutor,"Walnut Ridge, Arkansas",arkansas,,25-3099,25,3099
6900,Kristina Glithero,2010,law student,"Indianapolis, Indiana",indiana,,23-LawStudent,23,LawStudent
8134,Alison Shapiro,2013,publicist,"Santa Monica, California",california,,27-3031,27,3031
8135,Michele Myers Beuerlein,2013,research assistant,"Cincinnati, Ohio",ohio,,,9999,9999
8689,James Mardock,2013,English professor,"Reno, Nevada",nevada,,,9999,9999
6187,Sam Daub,2002,eleven-year-old,"Eden Prairie, Minnesota",minnesota,TRUE,,9999,9999
6186,Tory Gilliam,2002,twelve-year-old,"Powhatan, Virginia",virginia,TRUE,,9999,9999
6185,Nicole Savin,2002,eleven-year-old,"Lindenhurst, New York",new york,TRUE,,9999,9999
6184,Maxwell Baldi,2002,ten-year-old,"Los Angeles, California",california,TRUE,,9999,9999
6183,Anissa Chitour,2002,ten-year-old,"Princeton, New Jersey",new jersey,TRUE,,9999,9999
6182,Neal Freyman,2002,ten-year-old,"Longmeadow, Massachusetts",massachusetts,TRUE,,9999,9999
6181,Elena Botella,2002,eleven-year-old,"Charlotte, North Carolina",north carolina,TRUE,,9999,9999
6180,Billy Hackenson,2002,eleven-year-old,"Great Falls, Virginia",virginia,TRUE,,9999,9999
6954,Lew Barlow,1988,college teacher,"Duxbury, Massachusetts",massachusetts,,25-Prof,25,Prof
8133,Ashok Poozhikunnel,2013,underwriter,"Wheaton, Illinois",illinois,,,9999,9999
6189,Tui Sutherland,2009,children's book author,"Watertown, Massachusetts",massachusetts,,,9999,9999
6188,Bryan Porter,2009,prosecutor,"Alexandria, Virginia",virginia,,23-1011,23,1011
2727,Jane Toczek,2006,seller of antique prints and maps,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
2726,Eileen Oshinsky,1987,writer and editor,New York,new york,,27-Writer,27,Writer
2725,Bob Peck,1987,forensic accountant,"Irvine, California",california,,,9999,9999
2724,Yaier Lehrer,1987,attorney,"Pittsburgh, Pennsylvania",pennsylvania,,23-1011,23,1011
2723,Donna DiMesa,1987,teacher,"West Babylon, New York",new york,,25-MiscTeacher,25,MiscTeacher
2722,Maureen Girr,1987,homemaker,"Newport, Rhode Island",rhode island,,Unemployed,Unemployed,9999
2721,Bob Hansen,1987,proofreader,"St. Paul, Minnesota",minnesota,,43-9081,43,9081
2720,Marian Evans Melnick,1987,former bank manager,New York City,new york,,,9999,9999
2729,William Tarpeh,2003,twelve-year-old,"Alexandria, Virginia",virginia,TRUE,,9999,9999
2728,Cobra Becerra,2006,professor of landscape architecture,"Whittier, California",california,,25-Prof,25,Prof
7236,Harley Savage,2011,computer programmer,"Hamtramck, Michigan",michigan,,15-1131,15,1131
7237,Evan Bastian,2011,electrical engineer,"Clovis, California",california,,17-2071,17,2071
7234,Dawn Hart,2011,bookkeeper,"Laughlintown, Pennsylvania",pennsylvania,,43-3031,43,3031
7235,Quinn McDonald,2011,inventory control manager,"Lowville, New York",new york,,,9999,9999
7232,Joe Mastroeni,2011,mutual funds analyst,"Colt's Neck, New Jersey",new jersey,,,9999,9999
7233,Mike Nelson,2011,mechanical engineer,"Geneva, Illinois",illinois,,17-2141,17,2141
6955,Bill Gellert,1988,research associate,"Washington, D.C",washington,,,9999,9999
7231,Meg Khavari,2011,high school biology and religion teacher,"Silver Spring, Maryland",maryland,,,9999,9999
7948,Lisa Farricker,2012,nursing student,"Winchester, Virginia",virginia,,56-MiscStudent,56,MiscStudent
7949,Prudence Plunkett,2012,high school librarian,"Wasilla, Alaska",alaska,,25-4021,25,4021
7238,Tim Maas,2011,Army ammunition inspector,"McAlester, Oklahoma",oklahoma,,,9999,9999
7239,Kevin Dunn,1993,media coordinator,"Decatur, Georgia",georgia,,,9999,9999
6239,Rachel Mills,2000,12-year-old,"Lexington, Kentucky",kentucky,TRUE,,9999,9999
6238,Zachary Baumgartner,2009,10-year-old,"Deer Park, New York",new york,TRUE,,9999,9999
6235,Scotty Ballard,2009,12-year-old,"Murphy, Texas",texas,TRUE,,9999,9999
6234,Jimmy Miotto,2009,11-year-old,"Northborough, Massachusetts",massachusetts,TRUE,,9999,9999
6237,Jacob Joyner,2009,11-year-old,"Quantico, Virginia",virginia,TRUE,,9999,9999
6236,Sophia Marianiello,2009,11-year-old,"Newark, Delaware",delaware,TRUE,,9999,9999
6231,Brian Johnson,1994,junior,the University of Florida,florida,TRUE,,9999,9999
6230,John Sweeney,1994,senior,the University of Nebraska at Lincoln,nebraska,TRUE,,9999,9999
6233,Savannah Morgan,2009,12-year-old,"Charlotte, North Carolina",north carolina,TRUE,,9999,9999
6232,Brooke Gallagher,1994,junior,the University of Maryland in Baltimore County,maryland,TRUE,,9999,9999
7932,Carol Ann Hilton,1995,fundraiser,"Washington, D.C",washington,,,9999,9999
8866,Priscilla Emery,2014,records management consultant,"Longwood, Florida",florida,,59-Consultant,59,Consultant
8867,Jon McGuire,2014,software-development manager,"Matthews, North Carolina",north carolina,,,9999,9999
8864,Jen Aprahamian,2014,computer science teacher,"Los Angeles, California",california,,,9999,9999
8865,Emily Gadek,2014,web and social media editor,"Palm Springs, California",california,,,9999,9999
8862,Gudrun Juffer,2014,law clerk,"Milwaukee, Wisconsin",wisconsin,,,9999,9999
8863,Geoff Norcross,2014,public radio host,"Portland, Oregon",oregon,,,9999,9999
8860,Emily Goodlander,2014,attorney,"Baltimore, Maryland",maryland,,23-1011,23,1011
8861,Stacy Meyers,2014,graduate student of education,"Fredericksburg, Virginia",virginia,,56-MiscStudent,56,MiscStudent
8868,Blake Perkins,2014,environmental scientist,"Baton Rouge, Louisiana",louisiana,,19-2041,19,2041
8869,David Hall,1990,musician,"Melrose, Massachusetts",massachusetts,,27-2042,27,2042
819,Ryan Holznagel,1994,writer,"Portland, Oregon",oregon,,27-Writer,27,Writer
810,Donna Brutkoski,2005,newspaper copy editor,"Brandon, Vermont",vermont,,27-3041,27,3041
1700,Judy Squires,1998,secretary,"Galesburg, Illinois",illinois,,,9999,9999
1701,Lucretia Manning,2006,head cashier,"Jesup, Georgia",georgia,,,9999,9999
5265,Laura Pierce,2002,home schooling mother of two,"Valencia, California",california,,,9999,9999
5264,Kim Crawford,2002,freelance writer and editor,"Atlanta, Georgia",georgia,,27-Writer,27,Writer
